"P14169_1-338",60,90
"O52793_1-471",50,90
"Q9ALN6_1-486",50,90
"P95700_1-371",50,95
"Q9XC60_1-372",50,95
"Q8L347_1-290",60,90
"G5CSS0_1-270",60,90
"Q9ALN5_1-332",50,90
"Q8X7P7_1-331",60,95
"O05374_1-230",50,90
"Q9F834_1-328",50,95
"O52794_1-325",50,95
"O66256_1-270",50,95
"E5F146_1-318",50,95
"Q331Q7_1-326",60,95
"Q6TP29_1-309",50,90
"Q81A43_1-303",60,90
"Q6E7F2_1-316",60,90
"E5KJ94_1-321",60,95
"Q81A42_1-328",70,100
"A0A0A1G406_1-341",60,100
"Q0P8T8_1-323",60,100
"G8UHQ7_1-325",60,100
"P67910_1-310",50,100
"P63228_1-191",50,90
"Q9AGY5_1-179",50,90
"P76658_344-477",60,90
"A0A0G2Y4N8_1-352",50,95
"Q8RKI9_1-237",50,98
"A4D126_1-282",50,98
"Q9ZGH1_1-485",50,90
"Q0P8S6_1-256",60,90
"Q0P8S9_1-341",60,95
"Q9AGY6_1-230",60,95
"Q0P8S8_1-301",50,90
"Q5SIM4_1-254",55,95
"O30200_1-299",55,95
"P63224_1-192",50,90
"P76658_1-318",50,90
"Q9AGY8_1-341",50,90
"O35826_410-684",50,90
"Q9Y223_406-722",50,90
"Q814Z5_1-371",50,90
"P04397_358-699",50,90
"Q0P8V9_1-263",50,90
"E0YJD5_1-247",50,90
"Q8FBQ3_1-224",50,90
"Q9XCW3_1-192",50,90
"Q3ESA4_1-320",60,95
"P26395_1-330",50,90
"Q66DP5_1-329",50,90
"D4GYH1_1-243",70,100
"F4IY62_1-883",50,90
"A9IH93_1-190",70,90
"G3XD01_1-191",70,90
"O25093_209-517",50,90
"A0A1D3UJQ1_1-321",50,90
"Q0P8U5_1-274",50,90
"Q3ESA1_1-366",50,90
"Q6T1W7_1-192",70,95
"Q12KT8_1-152",70,95
"Q6TFC6_1-265",60,90
"P71063_1-216",60,95
"Q5FAE1_197-403",60,95
"Q0P9D1_1-195",60,95
"B0V6J7_1-219",60,95
"C4B8D3_1-213",60,95
"Q7DBF7_1-221",60,95
"Q5UR11_1-213",60,95
"O85353_1-215",60,95
"A0A0H3KA18_1-295",60,90
"R4NRR5_1-350",60,90
"Q2SYH7_1-363",60,90
"Q5SIM4_1-254",60,90
"P29954_1-387",60,90
